id_sales,id_customer,sales_rep,dim_product,dim_region,m_amount,ds
29310,2252,Raj,Product9,US_WA,55,2022-06-13
29311,9226,Sam,Product9,US_OR,55,2022-06-13
29312,8130,Paul,Product9,US_WA,55,2022-06-13
29313,4718,Raj,Product9,US_NY,55,2022-06-13
29314,8524,Nancy,Product9,US_CA,55,2022-06-13
29315,2314,David,Product9,US_CA,55,2022-06-13
29316,1392,Raj,Product9,US_NY,55,2022-06-13
29317,6626,Paul,Product9,US_NY,55,2022-06-13
29318,1828,Raj,Product9,US_CA,55,2022-06-13
29319,582,David,Product9,US_WA,55,2022-06-13
29320,9992,David,Product9,US_OR,55,2022-06-13
29321,2789,Paul,Product9,US_NY,55,2022-06-13
29322,2016,Raj,Product9,US_WA,55,2022-06-13
29323,164,Sam,Product9,US_CA,55,2022-06-13
29324,7807,Sam,Product9,US_WA,55,2022-06-13
29325,6963,Paul,Product9,US_CA,55,2022-06-13
29326,2829,Paul,Product9,US_NY,55,2022-06-13
29327,8873,Sam,Product9,US_CA,55,2022-06-13
29328,2827,Raj,Product9,US_NY,55,2022-06-13
29329,5872,Sam,Product9,US_OR,55,2022-06-13
29330,7496,Nancy,Product9,US_OR,55,2022-06-13
29331,3224,Raj,Product9,US_OR,55,2022-06-13
29332,4856,Paul,Product9,US_OR,55,2022-06-13
29333,2713,Paul,Product9,US_OR,55,2022-06-13
29334,3038,Sam,Product9,US_OR,55,2022-06-13
29335,6923,David,Product9,US_OR,55,2022-06-13
29336,4873,Raj,Product9,US_WA,55,2022-06-13
29337,8813,Paul,Product9,US_NY,55,2022-06-13
29338,8275,Paul,Product9,US_CA,55,2022-06-13
29339,9521,Nancy,Product9,US_NY,55,2022-06-14
29340,4870,David,Product9,US_NY,55,2022-06-14
29341,4263,Paul,Product9,US_CA,55,2022-06-14
29342,1915,Raj,Product9,US_NY,55,2022-06-14
29343,8312,Raj,Product9,US_NY,55,2022-06-14
29344,5632,Paul,Product9,US_OR,55,2022-06-14
29345,2786,Raj,Product9,US_WA,55,2022-06-14
29346,933,Raj,Product9,US_CA,55,2022-06-14
29347,5546,David,Product9,US_CA,55,2022-06-14
29348,8405,David,Product9,US_CA,55,2022-06-14
29349,8176,Raj,Product9,US_NY,55,2022-06-14
29350,920,David,Product9,US_NY,55,2022-06-14
29351,4203,Nancy,Product9,US_CA,55,2022-06-14
29352,4337,Raj,Product9,US_WA,55,2022-06-14
29353,5525,Paul,Product9,US_OR,55,2022-06-14
29354,5329,Nancy,Product9,US_WA,55,2022-06-15
29355,9842,Nancy,Product9,US_WA,55,2022-06-15
29356,4683,Nancy,Product9,US_OR,55,2022-06-15
29357,1777,David,Product9,US_OR,55,2022-06-15
29358,7006,Nancy,Product9,US_NY,55,2022-06-15
29359,470,Nancy,Product9,US_CA,55,2022-06-15
29360,4625,Raj,Product9,US_OR,55,2022-06-15
29361,4481,Paul,Product9,US_CA,55,2022-06-15
29362,2710,Sam,Product9,US_OR,55,2022-06-15
29363,6398,Sam,Product9,US_OR,55,2022-06-15
29364,9691,Sam,Product9,US_WA,55,2022-06-15
29365,9919,David,Product9,US_OR,55,2022-06-15
29366,1971,Nancy,Product9,US_NY,55,2022-06-15
29367,3796,Paul,Product9,US_OR,55,2022-06-15
29368,5454,Nancy,Product9,US_WA,55,2022-06-15
29369,1737,Raj,Product9,US_WA,55,2022-06-15
29370,1095,Sam,Product9,US_WA,55,2022-06-15
29371,7705,Nancy,Product9,US_CA,55,2022-06-15
29372,7787,Paul,Product9,US_WA,55,2022-06-15
29373,8280,Nancy,Product9,US_OR,55,2022-06-15
29374,4043,Raj,Product9,US_OR,55,2022-06-15
29375,8989,Nancy,Product9,US_CA,55,2022-06-15
29376,4983,Nancy,Product9,US_CA,55,2022-06-15
29377,735,Raj,Product9,US_OR,55,2022-06-15
29378,9485,Sam,Product9,US_CA,55,2022-06-15
29379,3625,David,Product9,US_NY,55,2022-06-15
29380,981,Nancy,Product9,US_WA,55,2022-06-15
29381,2919,Paul,Product9,US_WA,55,2022-06-15
29382,6581,Paul,Product9,US_NY,55,2022-06-15
29383,5877,Sam,Product9,US_CA,55,2022-06-15
29384,2990,Paul,Product9,US_NY,55,2022-06-15
29385,3015,Raj,Product9,US_CA,55,2022-06-15
29386,4439,Nancy,Product9,US_NY,55,2022-06-15
29387,7104,Sam,Product9,US_NY,55,2022-06-15
29388,8551,Nancy,Product9,US_NY,55,2022-06-15
29389,6533,Raj,Product9,US_WA,55,2022-06-16
29390,534,Paul,Product9,US_WA,55,2022-06-16
29391,9007,Sam,Product9,US_OR,55,2022-06-16
29392,5692,Sam,Product9,US_NY,55,2022-06-16
29393,1045,Sam,Product9,US_OR,55,2022-06-16
29394,3874,David,Product9,US_CA,55,2022-06-16
29395,2331,Paul,Product9,US_NY,55,2022-06-16
29396,3972,Paul,Product9,US_CA,55,2022-06-16
29397,5324,Nancy,Product9,US_CA,55,2022-06-16
29398,9139,David,Product9,US_CA,55,2022-06-16
29399,4291,Nancy,Product9,US_OR,55,2022-06-16
29400,4339,Raj,Product9,US_NY,55,2022-06-16
29401,3411,Sam,Product9,US_OR,55,2022-06-16
29402,3699,David,Product9,US_WA,55,2022-06-16
29403,4248,Paul,Product9,US_CA,55,2022-06-16
29404,7564,Paul,Product9,US_WA,55,2022-06-16
29405,6917,Paul,Product9,US_NY,55,2022-06-16
29406,8858,Nancy,Product9,US_OR,55,2022-06-16
29407,2920,David,Product9,US_OR,55,2022-06-16
29408,8334,Sam,Product9,US_NY,55,2022-06-16
29409,8595,Nancy,Product9,US_CA,55,2022-06-16
29410,2095,Sam,Product9,US_CA,55,2022-06-16
29411,7640,Nancy,Product9,US_WA,55,2022-06-16
29412,423,Nancy,Product9,US_OR,55,2022-06-16
29413,5603,Sam,Product9,US_NY,55,2022-06-16
29414,4974,Raj,Product9,US_OR,55,2022-06-16
29415,3727,Raj,Product9,US_WA,55,2022-06-16
29416,2854,Sam,Product9,US_CA,55,2022-06-16
29417,7762,Raj,Product9,US_OR,55,2022-06-16
29418,8136,Paul,Product9,US_NY,55,2022-06-16
29419,2405,Paul,Product9,US_WA,55,2022-06-16
29420,1910,David,Product9,US_CA,55,2022-06-16
29421,8700,David,Product9,US_NY,55,2022-06-16
29422,9521,Raj,Product9,US_OR,55,2022-06-16
29423,8711,Sam,Product9,US_WA,55,2022-06-16
29424,7226,Nancy,Product9,US_WA,55,2022-06-16
29425,391,David,Product9,US_CA,55,2022-06-16
29426,771,Paul,Product9,US_NY,55,2022-06-16
29427,9425,Sam,Product9,US_NY,55,2022-06-16
29428,963,David,Product9,US_OR,55,2022-06-16
29429,8115,Raj,Product9,US_OR,55,2022-06-16
29430,2392,Sam,Product9,US_NY,55,2022-06-16
29431,3639,Sam,Product9,US_NY,55,2022-06-16
29432,8692,Raj,Product9,US_CA,55,2022-06-16
29433,1044,Sam,Product9,US_WA,55,2022-06-16
29434,5195,Nancy,Product9,US_OR,55,2022-06-16
29435,9890,Raj,Product9,US_WA,55,2022-06-16
29436,9223,Sam,Product9,US_OR,55,2022-06-16
29437,36,Nancy,Product9,US_CA,55,2022-06-16
29438,6910,Nancy,Product9,US_CA,55,2022-06-16
29439,1332,Paul,Product9,US_OR,55,2022-06-16
29440,8440,Paul,Product9,US_WA,55,2022-06-16
29441,1588,Raj,Product9,US_WA,55,2022-06-16
29442,9113,Raj,Product9,US_WA,55,2022-06-16
29443,7983,Sam,Product9,US_WA,55,2022-06-16
29444,7959,Nancy,Product9,US_CA,55,2022-06-17
29445,2022,Paul,Product9,US_NY,55,2022-06-17
29446,3996,Raj,Product9,US_WA,55,2022-06-17
29447,4861,Paul,Product9,US_NY,55,2022-06-17
29448,759,David,Product9,US_CA,55,2022-06-17
29449,7323,David,Product9,US_CA,55,2022-06-18
29450,7841,Paul,Product9,US_OR,55,2022-06-18
29451,2613,Raj,Product9,US_WA,55,2022-06-18
29452,3661,Sam,Product9,US_OR,55,2022-06-18
29453,5748,Raj,Product9,US_WA,55,2022-06-18
29454,6948,David,Product9,US_NY,55,2022-06-18
29455,4294,David,Product9,US_CA,55,2022-06-18
29456,1597,David,Product9,US_CA,55,2022-06-18
29457,8639,Sam,Product9,US_OR,55,2022-06-18
29458,126,Raj,Product9,US_OR,55,2022-06-18
29459,7940,Sam,Product9,US_OR,55,2022-06-18
29460,1685,David,Product9,US_CA,55,2022-06-18
29461,7650,Raj,Product9,US_WA,55,2022-06-18
29462,2576,Paul,Product9,US_NY,55,2022-06-18
29463,4732,Raj,Product9,US_CA,55,2022-06-18
29464,8832,Sam,Product9,US_NY,55,2022-06-18
29465,6927,Sam,Product9,US_OR,55,2022-06-18
29466,7104,Paul,Product9,US_OR,55,2022-06-18
29467,8847,Paul,Product9,US_CA,55,2022-06-18
29468,9847,Paul,Product9,US_NY,55,2022-06-18
29469,5956,Raj,Product9,US_OR,55,2022-06-18
29470,9553,David,Product9,US_NY,55,2022-06-18
29471,8561,Raj,Product9,US_CA,55,2022-06-18
29472,6767,Sam,Product9,US_NY,55,2022-06-18
29473,3856,Sam,Product9,US_OR,55,2022-06-18
29474,678,Sam,Product9,US_WA,55,2022-06-18
29475,8530,Sam,Product9,US_CA,55,2022-06-19
29476,147,Sam,Product9,US_OR,55,2022-06-19
29477,9246,Paul,Product9,US_CA,55,2022-06-19
29478,8454,Paul,Product9,US_OR,55,2022-06-19
29479,1937,Raj,Product9,US_WA,55,2022-06-19
29480,6631,Sam,Product9,US_CA,55,2022-06-19
29481,2095,Nancy,Product9,US_OR,55,2022-06-19
29482,728,Nancy,Product9,US_OR,55,2022-06-19
29483,6206,Nancy,Product9,US_OR,55,2022-06-19
29484,7684,Paul,Product9,US_NY,55,2022-06-19
29485,5000,Paul,Product9,US_NY,55,2022-06-19
29486,3956,Raj,Product9,US_NY,55,2022-06-19
29487,478,Paul,Product9,US_CA,55,2022-06-19
29488,8918,Raj,Product9,US_CA,55,2022-06-19
29489,4539,Raj,Product9,US_OR,55,2022-06-19
29490,9020,Nancy,Product9,US_CA,55,2022-06-20
29491,6182,Sam,Product9,US_CA,55,2022-06-20
29492,2437,David,Product9,US_OR,55,2022-06-20
29493,5380,David,Product9,US_WA,55,2022-06-20
29494,3802,Raj,Product9,US_OR,55,2022-06-20
29495,357,Nancy,Product9,US_WA,55,2022-06-20
29496,8107,Sam,Product9,US_CA,55,2022-06-20
29497,1213,Paul,Product9,US_CA,55,2022-06-20
29498,8431,Paul,Product9,US_CA,55,2022-06-20
29499,3040,Raj,Product9,US_NY,55,2022-06-20
29500,4342,Paul,Product9,US_WA,55,2022-06-20
29501,8264,Sam,Product9,US_WA,55,2022-06-20
29502,7084,Paul,Product9,US_CA,55,2022-06-20
29503,6872,Nancy,Product9,US_WA,55,2022-06-21
29504,6907,Raj,Product9,US_OR,55,2022-06-21
29505,2582,David,Product9,US_OR,55,2022-06-21
29506,6272,David,Product9,US_WA,55,2022-06-21
29507,1965,Sam,Product9,US_CA,55,2022-06-21
29508,9141,Paul,Product9,US_WA,55,2022-06-21
29509,4862,Raj,Product9,US_OR,55,2022-06-21
29510,2034,Paul,Product9,US_OR,55,2022-06-21
29511,9739,Sam,Product9,US_CA,55,2022-06-21
29512,2452,David,Product9,US_OR,55,2022-06-21
29513,8838,David,Product9,US_OR,55,2022-06-21
29514,8698,David,Product9,US_OR,55,2022-06-21
29515,5521,Sam,Product9,US_CA,55,2022-06-21
29516,6301,Paul,Product9,US_CA,55,2022-06-21
29517,805,Sam,Product9,US_OR,55,2022-06-21
29518,3308,Raj,Product9,US_NY,55,2022-06-21
29519,2475,Sam,Product9,US_WA,55,2022-06-21
29520,9113,Raj,Product9,US_CA,55,2022-06-21
29521,9472,Raj,Product9,US_CA,55,2022-06-21
29522,7256,Sam,Product9,US_NY,55,2022-06-21
29523,4749,Raj,Product9,US_OR,55,2022-06-21
29524,4260,Sam,Product9,US_CA,55,2022-06-21
29525,6370,Sam,Product9,US_OR,55,2022-06-21
29526,9929,Raj,Product9,US_WA,55,2022-06-21
29527,10000,Sam,Product9,US_NY,55,2022-06-21
29528,8847,Sam,Product9,US_WA,55,2022-06-21
29529,8224,Raj,Product9,US_WA,55,2022-06-21
29530,6316,Sam,Product9,US_CA,55,2022-06-21
29531,7282,David,Product9,US_OR,55,2022-06-21
29532,5995,David,Product9,US_WA,55,2022-06-21
29533,8300,Sam,Product9,US_OR,55,2022-06-21
29534,3712,Paul,Product9,US_OR,55,2022-06-21
29535,7874,Nancy,Product9,US_OR,55,2022-06-21
29536,3059,Raj,Product9,US_OR,55,2022-06-21
29537,2717,Raj,Product9,US_NY,55,2022-06-21
29538,4605,Paul,Product9,US_NY,55,2022-06-21
29539,6653,David,Product9,US_CA,55,2022-06-21
29540,9291,David,Product9,US_WA,55,2022-06-21
29541,5484,Nancy,Product9,US_CA,55,2022-06-21
29542,8867,David,Product9,US_OR,55,2022-06-21
29543,8624,Nancy,Product9,US_NY,55,2022-06-21
29544,342,Sam,Product9,US_CA,55,2022-06-21
29545,4691,Sam,Product9,US_CA,55,2022-06-21
29546,144,Sam,Product9,US_OR,55,2022-06-21
29547,5052,David,Product9,US_CA,55,2022-06-21
29548,3848,David,Product9,US_WA,55,2022-06-21
29549,3596,Sam,Product9,US_OR,55,2022-06-21
29550,9209,Nancy,Product9,US_OR,55,2022-06-21
29551,7729,Paul,Product9,US_NY,55,2022-06-21
29552,7293,David,Product9,US_CA,55,2022-06-21
29553,1878,Sam,Product9,US_NY,55,2022-06-21
29554,757,Nancy,Product9,US_CA,55,2022-06-21
29555,6977,Paul,Product9,US_WA,55,2022-06-21
29556,2263,Nancy,Product9,US_OR,55,2022-06-21
29557,4690,Nancy,Product9,US_OR,55,2022-06-21
29558,3554,Raj,Product9,US_CA,55,2022-06-21
29559,4919,Sam,Product9,US_OR,55,2022-06-21
29560,6579,Nancy,Product9,US_WA,55,2022-06-21
29561,1827,Raj,Product9,US_CA,55,2022-06-22
29562,2011,Raj,Product9,US_OR,55,2022-06-22
29563,201,Raj,Product9,US_CA,55,2022-06-22
29564,128,Raj,Product9,US_OR,55,2022-06-22
29565,3628,David,Product9,US_NY,55,2022-06-22
29566,607,Raj,Product9,US_CA,55,2022-06-22
29567,8246,Sam,Product9,US_WA,55,2022-06-22
29568,5779,Raj,Product9,US_CA,55,2022-06-22
29569,6337,Paul,Product9,US_OR,55,2022-06-22
29570,7905,Paul,Product9,US_CA,55,2022-06-22
29571,3260,David,Product9,US_WA,55,2022-06-22
29572,9739,Nancy,Product9,US_OR,55,2022-06-22
29573,7985,Paul,Product9,US_CA,55,2022-06-22
29574,1603,Paul,Product9,US_NY,55,2022-06-22
29575,7720,Paul,Product9,US_WA,55,2022-06-22
29576,9109,David,Product9,US_NY,55,2022-06-22
29577,195,David,Product9,US_CA,55,2022-06-22
29578,894,Raj,Product9,US_CA,55,2022-06-22
29579,2675,Nancy,Product9,US_CA,55,2022-06-22
29580,5112,Raj,Product9,US_CA,55,2022-06-22
29581,1791,Raj,Product9,US_WA,55,2022-06-22
29582,8509,Nancy,Product9,US_OR,55,2022-06-22
29583,8396,David,Product9,US_CA,55,2022-06-22
29584,9701,David,Product9,US_NY,55,2022-06-22
29585,6697,David,Product9,US_CA,55,2022-06-23
29586,471,Paul,Product9,US_NY,55,2022-06-23
29587,4900,Nancy,Product9,US_CA,55,2022-06-23
29588,2237,Nancy,Product9,US_OR,55,2022-06-23
29589,1680,Raj,Product9,US_CA,55,2022-06-23
29590,755,Raj,Product9,US_NY,55,2022-06-23
29591,500,Raj,Product9,US_OR,55,2022-06-23
29592,2315,Raj,Product9,US_WA,55,2022-06-23
29593,6297,Sam,Product9,US_NY,55,2022-06-23
29594,4804,Paul,Product9,US_WA,55,2022-06-23
29595,6312,Paul,Product9,US_CA,55,2022-06-23
29596,6982,Sam,Product9,US_NY,55,2022-06-23
29597,5141,Paul,Product9,US_OR,55,2022-06-23
29598,5562,Sam,Product9,US_CA,55,2022-06-23
29599,7374,Paul,Product9,US_WA,55,2022-06-23
29600,7932,Paul,Product9,US_WA,55,2022-06-23
29601,1848,Raj,Product9,US_NY,55,2022-06-23
29602,8869,Raj,Product9,US_CA,55,2022-06-23
29603,5182,David,Product9,US_NY,55,2022-06-23
29604,1759,Nancy,Product9,US_NY,55,2022-06-23
29605,5948,Paul,Product9,US_NY,55,2022-06-23
29606,6449,Raj,Product9,US_WA,55,2022-06-23
29607,7205,Raj,Product9,US_NY,55,2022-06-23
29608,4836,Nancy,Product9,US_NY,55,2022-06-23
29609,4389,David,Product9,US_OR,55,2022-06-23
29610,7073,Paul,Product9,US_OR,55,2022-06-23
29611,7425,Raj,Product9,US_CA,55,2022-06-23
29612,7554,Raj,Product9,US_NY,55,2022-06-23
29613,3674,David,Product9,US_WA,55,2022-06-23
29614,111,Paul,Product9,US_CA,55,2022-06-23
29615,5275,Paul,Product9,US_WA,55,2022-06-23
29616,1042,Sam,Product9,US_CA,55,2022-06-23
29617,4769,David,Product9,US_NY,55,2022-06-23
29618,9023,David,Product9,US_NY,55,2022-06-23
29619,8817,Nancy,Product9,US_CA,55,2022-06-23
29620,370,Nancy,Product9,US_NY,55,2022-06-23
29621,2349,Sam,Product9,US_WA,55,2022-06-23
29622,9382,Nancy,Product9,US_WA,55,2022-06-23
29623,2149,Sam,Product9,US_NY,55,2022-06-23
29624,8219,Sam,Product9,US_CA,55,2022-06-23
29625,2071,Nancy,Product9,US_NY,55,2022-06-23
29626,4286,Nancy,Product9,US_WA,55,2022-06-23
29627,9985,Paul,Product9,US_OR,55,2022-06-23
29628,3366,Paul,Product9,US_CA,55,2022-06-23
29629,7459,Sam,Product9,US_OR,55,2022-06-23
29630,4843,David,Product9,US_CA,55,2022-06-24
29631,1404,Paul,Product9,US_NY,55,2022-06-24
29632,6436,Paul,Product9,US_OR,55,2022-06-24
29633,5722,David,Product9,US_WA,55,2022-06-24
29634,3523,Sam,Product9,US_NY,55,2022-06-24
29635,1927,David,Product9,US_WA,55,2022-06-24
29636,5008,Nancy,Product9,US_WA,55,2022-06-24
29637,8408,David,Product9,US_NY,55,2022-06-24
29638,7134,David,Product9,US_CA,55,2022-06-24
29639,9960,Raj,Product9,US_NY,55,2022-06-24
29640,1029,Sam,Product9,US_CA,55,2022-06-24
29641,1219,Sam,Product9,US_WA,55,2022-06-24
29642,630,David,Product9,US_OR,55,2022-06-24
29643,3240,Nancy,Product9,US_WA,55,2022-06-24
29644,900,Sam,Product9,US_WA,55,2022-06-24
29645,256,Paul,Product9,US_NY,55,2022-06-24
29646,9876,Paul,Product9,US_CA,55,2022-06-24
29647,9579,Raj,Product9,US_WA,55,2022-06-24
29648,8520,Nancy,Product9,US_WA,55,2022-06-24
29649,9210,Raj,Product9,US_WA,55,2022-06-24
29650,7046,Sam,Product9,US_OR,55,2022-06-24
29651,750,David,Product9,US_WA,55,2022-06-24
29652,1621,Nancy,Product9,US_NY,55,2022-06-24
29653,9919,Nancy,Product9,US_NY,55,2022-06-24
29654,3032,Nancy,Product9,US_CA,55,2022-06-24
29655,3359,Sam,Product9,US_OR,55,2022-06-25
29656,9397,David,Product9,US_CA,55,2022-06-25
29657,9394,Sam,Product9,US_WA,55,2022-06-25
29658,9502,Raj,Product9,US_WA,55,2022-06-25
29659,8129,Paul,Product9,US_OR,55,2022-06-25
29660,1037,Paul,Product9,US_OR,55,2022-06-25
29661,2435,Raj,Product9,US_CA,55,2022-06-25
29662,2119,Nancy,Product9,US_WA,55,2022-06-25
29663,6948,Paul,Product9,US_WA,55,2022-06-25
29664,7910,David,Product9,US_NY,55,2022-06-25
29665,8185,David,Product9,US_OR,55,2022-06-25
29666,7286,Nancy,Product9,US_WA,55,2022-06-25
29667,512,Nancy,Product9,US_WA,55,2022-06-25
29668,5107,Nancy,Product9,US_OR,55,2022-06-25
29669,8430,Sam,Product9,US_OR,55,2022-06-25
29670,6490,Raj,Product9,US_NY,55,2022-06-25
29671,8040,David,Product9,US_WA,55,2022-06-25
29672,6650,David,Product9,US_OR,55,2022-06-25
29673,6189,Sam,Product9,US_OR,55,2022-06-25
29674,1684,Paul,Product9,US_CA,55,2022-06-25
29675,5019,Nancy,Product9,US_OR,55,2022-06-25
29676,4949,Raj,Product9,US_OR,55,2022-06-25
29677,9404,David,Product9,US_WA,55,2022-06-25
29678,2594,David,Product9,US_WA,55,2022-06-25
29679,5068,Sam,Product9,US_OR,55,2022-06-25
29680,1878,Sam,Product9,US_NY,55,2022-06-25
29681,2731,Sam,Product9,US_CA,55,2022-06-25
29682,317,Nancy,Product9,US_CA,55,2022-06-25
29683,1052,Nancy,Product9,US_NY,55,2022-06-25
29684,4777,Raj,Product9,US_WA,55,2022-06-25
29685,6401,Nancy,Product9,US_NY,55,2022-06-25
29686,4595,Raj,Product9,US_CA,55,2022-06-25
29687,2394,David,Product9,US_WA,55,2022-06-25
29688,1397,David,Product9,US_OR,55,2022-06-25
29689,1812,Nancy,Product9,US_WA,55,2022-06-25
29690,2819,David,Product9,US_NY,55,2022-06-25
29691,1849,David,Product9,US_CA,55,2022-06-25
29692,2579,Raj,Product9,US_OR,55,2022-06-25
29693,6780,Raj,Product9,US_WA,55,2022-06-25
29694,1045,Sam,Product9,US_CA,55,2022-06-25
29695,2615,Paul,Product9,US_NY,55,2022-06-25
29696,1900,Paul,Product9,US_CA,55,2022-06-25
29697,7529,David,Product9,US_WA,55,2022-06-25
29698,4656,Raj,Product9,US_NY,55,2022-06-25
29699,4274,Nancy,Product9,US_WA,55,2022-06-25
29700,2318,Raj,Product9,US_NY,55,2022-06-25
29701,2120,Sam,Product9,US_WA,55,2022-06-25
29702,2071,Raj,Product9,US_NY,55,2022-06-25
29703,3709,David,Product9,US_WA,55,2022-06-25
29704,6389,Paul,Product9,US_WA,55,2022-06-25
29705,2007,Raj,Product9,US_NY,55,2022-06-25
29706,1267,Paul,Product9,US_NY,55,2022-06-25
29707,219,Paul,Product9,US_NY,55,2022-06-25
29708,2613,Nancy,Product9,US_WA,55,2022-06-25
29709,5572,Paul,Product9,US_CA,55,2022-06-25
29710,63,Nancy,Product9,US_NY,55,2022-06-25
29711,4901,Sam,Product9,US_WA,55,2022-06-25
29712,6227,Nancy,Product9,US_OR,55,2022-06-25
29713,4081,Nancy,Product9,US_WA,55,2022-06-25
29714,6047,Sam,Product9,US_OR,55,2022-06-25
29715,944,Sam,Product9,US_OR,55,2022-06-25
29716,6476,David,Product9,US_OR,55,2022-06-25
29717,7063,Sam,Product9,US_NY,55,2022-06-25
29718,3504,Sam,Product9,US_NY,55,2022-06-25
29719,9752,Nancy,Product9,US_CA,55,2022-06-25
29720,6199,Nancy,Product9,US_OR,55,2022-06-25
29721,5337,Nancy,Product9,US_CA,55,2022-06-25
29722,7563,Paul,Product9,US_WA,55,2022-06-25
29723,5510,David,Product9,US_CA,55,2022-06-25
29724,8652,David,Product9,US_NY,55,2022-06-25
29725,3711,Nancy,Product9,US_OR,55,2022-06-25
29726,5389,Sam,Product9,US_CA,55,2022-06-25
29727,5132,Sam,Product9,US_WA,55,2022-06-25
29728,3321,Sam,Product9,US_OR,55,2022-06-25
29729,7597,Paul,Product9,US_OR,55,2022-06-25
29730,6234,Paul,Product9,US_OR,55,2022-06-25
29731,3020,Sam,Product9,US_CA,55,2022-06-25
29732,9439,Sam,Product9,US_OR,55,2022-06-25
29733,4196,Raj,Product9,US_CA,55,2022-06-25
29734,289,David,Product9,US_OR,55,2022-06-26
29735,5630,Nancy,Product9,US_OR,55,2022-06-26
29736,3173,Paul,Product9,US_WA,55,2022-06-26
29737,8826,Raj,Product9,US_WA,55,2022-06-26
29738,6198,Nancy,Product9,US_NY,55,2022-06-26
29739,3765,Sam,Product9,US_OR,55,2022-06-26
29740,1038,Raj,Product9,US_WA,55,2022-06-26
29741,7440,Nancy,Product9,US_OR,55,2022-06-26
29742,8946,David,Product9,US_WA,55,2022-06-26
29743,5544,Nancy,Product9,US_CA,55,2022-06-27
29744,1232,David,Product9,US_NY,55,2022-06-27
29745,9008,Raj,Product9,US_WA,55,2022-06-27
29746,5496,Raj,Product9,US_CA,55,2022-06-27
29747,3924,Sam,Product9,US_CA,55,2022-06-27
29748,2023,Paul,Product9,US_NY,55,2022-06-27
29749,8605,Paul,Product9,US_OR,55,2022-06-27
29750,5609,Paul,Product9,US_CA,55,2022-06-27
29751,6577,Raj,Product9,US_CA,55,2022-06-27
29752,1649,Nancy,Product9,US_OR,55,2022-06-27
29753,9683,Raj,Product9,US_OR,55,2022-06-27
29754,6613,Raj,Product9,US_WA,55,2022-06-27
29755,1562,Sam,Product9,US_WA,55,2022-06-27
29756,9245,Paul,Product9,US_CA,55,2022-06-27
29757,9266,Paul,Product9,US_WA,55,2022-06-27
29758,9766,Raj,Product9,US_OR,55,2022-06-27
29759,7285,Sam,Product9,US_NY,55,2022-06-27
29760,8880,Nancy,Product9,US_OR,55,2022-06-27
29761,4334,Nancy,Product9,US_OR,55,2022-06-27
29762,7033,Raj,Product9,US_WA,55,2022-06-27
29763,8901,Sam,Product9,US_OR,55,2022-06-27
29764,4609,Paul,Product9,US_OR,55,2022-06-27
29765,7200,Paul,Product9,US_NY,55,2022-06-27
29766,2486,David,Product9,US_OR,55,2022-06-27
29767,1975,Raj,Product9,US_OR,55,2022-06-27
29768,1356,Nancy,Product9,US_CA,55,2022-06-29
29769,2096,David,Product9,US_CA,55,2022-06-29
29770,4644,Paul,Product9,US_WA,55,2022-06-29
29771,7130,Nancy,Product9,US_WA,55,2022-06-29
29772,2263,David,Product10,US_CA,78,2022-01-01
29773,3472,Nancy,Product10,US_NY,78,2022-01-01
29774,2265,Raj,Product10,US_NY,78,2022-01-01
29775,2156,Sam,Product10,US_NY,78,2022-01-01
29776,927,Paul,Product10,US_WA,78,2022-01-01
29777,6203,David,Product10,US_OR,78,2022-01-01
29778,5379,David,Product10,US_WA,78,2022-01-01
29779,34,Nancy,Product10,US_CA,78,2022-01-01
29780,563,Nancy,Product10,US_CA,78,2022-01-01
29781,137,Raj,Product10,US_CA,78,2022-01-01
29782,2416,Sam,Product10,US_WA,78,2022-01-01
29783,9438,Paul,Product10,US_CA,78,2022-01-01
29784,2396,Nancy,Product10,US_CA,78,2022-01-01
29785,9195,Sam,Product10,US_WA,78,2022-01-01
29786,2883,Nancy,Product10,US_OR,78,2022-01-01
29787,5911,Nancy,Product10,US_NY,78,2022-01-01
